name,pos,snap_total,snap_percent,team,opp,week
Lamar Jackson,QB,65,1.0,BAL,CIN,5
Mark Andrews,TE,62,0.95,BAL,CIN,5
Demarcus Robinson,WR,49,0.75,BAL,CIN,5
Devin Duvernay,WR,47,0.72,BAL,CIN,5
Kenyan Drake,RB,27,0.42,BAL,CIN,5
JK Dobbins,RB,26,0.4,BAL,CIN,5
Josh Oliver,TE,23,0.35,BAL,CIN,5
James Proche,WR,18,0.28,BAL,CIN,5
Isaiah Likely,TE,15,0.23,BAL,CIN,5
Tylan Wallace,WR,13,0.2,BAL,CIN,5
Mike Davis,RB,5,0.08,BAL,CIN,5
Nick Boyle,TE,0,0.0,BAL,CIN,5
