name,pos,snap_total,snap_percent,team,opp,week
Carson Wentz,QB,57,1.0,WAS,CHI,6
Terry McLaurin,WR,56,0.98,WAS,CHI,6
Cole Turner,TE,53,0.93,WAS,CHI,6
Curtis Samuel,WR,49,0.86,WAS,CHI,6
Cam Sims,WR,41,0.72,WAS,CHI,6
Brian Robinson,RB,27,0.47,WAS,CHI,6
Armani Rogers,TE,18,0.32,WAS,CHI,6
JD McKissic,RB,17,0.3,WAS,CHI,6
Antonio Gibson,RB,15,0.26,WAS,CHI,6
Dax Milne,WR,6,0.11,WAS,CHI,6
Dyami Brown,WR,3,0.05,WAS,CHI,6
