name,pos,snap_total,snap_percent,team,opp,week
Trevor Lawrence,QB,49,1.0,JAX,TEN,18
Christian Kirk,WR,47,0.96,JAX,TEN,18
Zay Jones,WR,46,0.94,JAX,TEN,18
Evan Engram,TE,43,0.88,JAX,TEN,18
Travis Etienne,RB,27,0.55,JAX,TEN,18
Marvin Jones,WR,27,0.55,JAX,TEN,18
Jamycal Hasty,RB,24,0.49,JAX,TEN,18
Chris Manhertz,TE,19,0.39,JAX,TEN,18
Jamal Agnew,WR,7,0.14,JAX,TEN,18
Luke Farrell,TE,3,0.06,JAX,TEN,18
Snoop Conner,RB,2,0.04,JAX,TEN,18
Tim Jones,WR,1,0.02,JAX,TEN,18
Dan Arnold,TE,0,0.0,JAX,TEN,18
