name,pos,snap_total,snap_percent,team,opp,week
Jarrett Stidham,QB,70,1.0,LV,KC,18
Mack Hollins,WR,66,0.94,LV,KC,18
Davante Adams,WR,63,0.9,LV,KC,18
Josh Jacobs,RB,50,0.71,LV,KC,18
Darren Waller,TE,47,0.67,LV,KC,18
Hunter Renfrow,WR,40,0.57,LV,KC,18
Foster Moreau,TE,28,0.4,LV,KC,18
Ameer Abdullah,RB,18,0.26,LV,KC,18
Keelan Cole,WR,10,0.14,LV,KC,18
Zamir White,RB,2,0.03,LV,KC,18
Brandon Bolden,RB,0,0.0,LV,KC,18
Jesper Horsted,TE,0,0.0,LV,KC,18
