name,pos,snap_total,snap_percent,team,opp,week
Carson Wentz,QB,74,1.0,WAS,DET,2
Jahan Dotson,WR,73,0.99,WAS,DET,2
Curtis Samuel,WR,66,0.89,WAS,DET,2
Terry McLaurin,WR,66,0.89,WAS,DET,2
Logan Thomas,TE,54,0.73,WAS,DET,2
Antonio Gibson,RB,40,0.54,WAS,DET,2
JD McKissic,RB,34,0.46,WAS,DET,2
John Bates,TE,24,0.32,WAS,DET,2
Cam Sims,WR,8,0.11,WAS,DET,2
Dax Milne,WR,2,0.03,WAS,DET,2
Armani Rogers,TE,1,0.01,WAS,DET,2
Dyami Brown,WR,1,0.01,WAS,DET,2
Jonathan Williams,RB,0,0.0,WAS,DET,2
