name,pos,snap_total,snap_percent,team,opp,week
Trevor Lawrence,QB,75,1.0,JAX,HOU,5
Christian Kirk,WR,72,0.96,JAX,HOU,5
Marvin Jones,WR,65,0.87,JAX,HOU,5
Zay Jones,WR,60,0.8,JAX,HOU,5
Evan Engram,TE,56,0.75,JAX,HOU,5
Travis Etienne,RB,40,0.53,JAX,HOU,5
James Robinson,RB,31,0.41,JAX,HOU,5
Chris Manhertz,TE,26,0.35,JAX,HOU,5
Dan Arnold,TE,8,0.11,JAX,HOU,5
Luke Farrell,TE,8,0.11,JAX,HOU,5
Jamal Agnew,WR,6,0.08,JAX,HOU,5
Jamycal Hasty,RB,3,0.04,JAX,HOU,5
Tim Jones,WR,1,0.01,JAX,HOU,5
