name,pos,snap_total,snap_percent,team,opp,week
Trevor Lawrence,QB,70,1.0,JAX,WAS,1
Christian Kirk,WR,64,0.91,JAX,WAS,1
Zay Jones,WR,58,0.83,JAX,WAS,1
Marvin Jones,WR,57,0.81,JAX,WAS,1
Evan Engram,TE,50,0.71,JAX,WAS,1
Travis Etienne,RB,36,0.51,JAX,WAS,1
James Robinson,RB,34,0.49,JAX,WAS,1
Chris Manhertz,TE,25,0.36,JAX,WAS,1
Dan Arnold,TE,11,0.16,JAX,WAS,1
Jamal Agnew,WR,7,0.1,JAX,WAS,1
Jamycal Hasty,RB,3,0.04,JAX,WAS,1
Tim Jones,WR,2,0.03,JAX,WAS,1
Luke Farrell,TE,2,0.03,JAX,WAS,1
