name,pos,snap_total,snap_percent,team,opp,week
Cooper Kupp,WR,74,1.0,LAR,SF,4
Matthew Stafford,QB,74,1.0,LAR,SF,4
Allen Robinson,WR,73,0.99,LAR,SF,4
Tyler Higbee,TE,69,0.93,LAR,SF,4
Ben Skowronek,WR,65,0.88,LAR,SF,4
Darrell Henderson,RB,44,0.59,LAR,SF,4
Cam Akers,RB,28,0.38,LAR,SF,4
Kendall Blanton,TE,8,0.11,LAR,SF,4
Brandon Powell,WR,6,0.08,LAR,SF,4
Malcolm Brown,RB,2,0.03,LAR,SF,4
Lance McCutcheon,WR,1,0.01,LAR,SF,4
Jake Funk,RB,0,0.0,LAR,SF,4
