name,pos,snap_total,snap_percent,team,opp,week
Justin Herbert,QB,67,1.0,LAC,LV,1
Mike Williams,WR,62,0.93,LAC,LV,1
Josh Palmer,WR,50,0.75,LAC,LV,1
Gerald Everett,TE,44,0.66,LAC,LV,1
Tre' McKitty,TE,40,0.6,LAC,LV,1
Austin Ekeler,RB,33,0.49,LAC,LV,1
DeAndre Carter,WR,25,0.37,LAC,LV,1
Keenan Allen,WR,22,0.33,LAC,LV,1
Joshua Kelley,RB,18,0.27,LAC,LV,1
Sony Michel,RB,16,0.24,LAC,LV,1
Zander Horvath,RB,15,0.22,LAC,LV,1
Jalen Guyton,WR,5,0.07,LAC,LV,1
Richard Rodgers,TE,2,0.03,LAC,LV,1
