name,pos,snap_total,snap_percent,team,opp,week
Zach Wilson,QB,60,1.0,NYJ,BUF,9
Garrett Wilson,WR,55,0.92,NYJ,BUF,9
Denzel Mims,WR,50,0.83,NYJ,BUF,9
Tyler Conklin,TE,43,0.72,NYJ,BUF,9
CJ Uzomah,TE,32,0.53,NYJ,BUF,9
Michael Carter,RB,31,0.52,NYJ,BUF,9
Elijah Moore,WR,27,0.45,NYJ,BUF,9
James Robinson,RB,24,0.4,NYJ,BUF,9
Braxton Berrios,WR,21,0.35,NYJ,BUF,9
Ty Johnson,RB,7,0.12,NYJ,BUF,9
Jeff Smith,WR,7,0.12,NYJ,BUF,9
Kenny Yeboah,TE,3,0.05,NYJ,BUF,9
