name,pos,snap_total,snap_percent,team,opp,week
Tom Brady,QB,65,1.0,TB,GB,3
Leonard Fournette,RB,59,0.91,TB,GB,3
Cameron Brate,TE,58,0.89,TB,GB,3
Scott Miller,WR,52,0.8,TB,GB,3
Russell Gage,WR,52,0.8,TB,GB,3
Breshad Perriman,WR,47,0.72,TB,GB,3
Jaelon Darden,WR,18,0.28,TB,GB,3
Ko Kieft,TE,11,0.17,TB,GB,3
Cole Beasley,WR,9,0.14,TB,GB,3
Kyle Rudolph,TE,9,0.14,TB,GB,3
Rachaad White,RB,6,0.09,TB,GB,3
Kaylon Geiger,WR,4,0.06,TB,GB,3
Ke'Shawn Vaughn,RB,0,0.0,TB,GB,3
