name,pos,snap_total,snap_percent,team,opp,week
Jimmy Garoppolo,QB,56,1.0,SF,DEN,3
George Kittle,TE,51,0.91,SF,DEN,3
Brandon Aiyuk,WR,50,0.89,SF,DEN,3
Deebo Samuel,WR,44,0.79,SF,DEN,3
Jeff Wilson,RB,41,0.73,SF,DEN,3
Jauan Jennings,WR,26,0.46,SF,DEN,3
Ray-Ray McCloud,WR,10,0.18,SF,DEN,3
Charlie Woerner,TE,8,0.14,SF,DEN,3
Danny Gray,WR,6,0.11,SF,DEN,3
Jordan Mason,RB,5,0.09,SF,DEN,3
Ross Dwelley,TE,4,0.07,SF,DEN,3
Marlon Mack,RB,0,0.0,SF,DEN,3
