name,pos,snap_total,snap_percent,team,opp,week
Kenny Pickett,QB,76,1.0,PIT,PHI,8
Diontae Johnson,WR,72,0.95,PIT,PHI,8
George Pickens,WR,65,0.86,PIT,PHI,8
Chase Claypool,WR,61,0.8,PIT,PHI,8
Najee Harris,RB,54,0.71,PIT,PHI,8
Pat Freiermuth,TE,47,0.62,PIT,PHI,8
Zach Gentry,TE,29,0.38,PIT,PHI,8
Jaylen Warren,RB,22,0.29,PIT,PHI,8
Steven Sims,WR,11,0.14,PIT,PHI,8
Miles Boykin,WR,8,0.11,PIT,PHI,8
Connor Heyward,TE,7,0.09,PIT,PHI,8
Benny Snell,RB,0,0.0,PIT,PHI,8
Gunner Olszewski,WR,0,0.0,PIT,PHI,8
