name,pos,snap_total,snap_percent,team,opp,week
Kyler Murray,QB,78,1.0,ARI,MIN,8
DeAndre Hopkins,WR,78,1.0,ARI,MIN,8
Rondale Moore,WR,77,0.99,ARI,MIN,8
Zach Ertz,TE,69,0.88,ARI,MIN,8
Eno Benjamin,RB,58,0.74,ARI,MIN,8
AJ Green,WR,37,0.47,ARI,MIN,8
Darrel Williams,RB,21,0.27,ARI,MIN,8
Trey McBride,TE,20,0.26,ARI,MIN,8
Greg Dortch,WR,20,0.26,ARI,MIN,8
Robbie Chosen,WR,7,0.09,ARI,MIN,8
Stephen Anderson,TE,3,0.04,ARI,MIN,8
Keaontay Ingram,RB,0,0.0,ARI,MIN,8
