name,pos,snap_total,snap_percent,team,opp,week
Kenny Pickett,QB,73,1.0,PIT,CIN,11
Diontae Johnson,WR,70,0.96,PIT,CIN,11
Najee Harris,RB,67,0.92,PIT,CIN,11
George Pickens,WR,63,0.86,PIT,CIN,11
Pat Freiermuth,TE,52,0.71,PIT,CIN,11
Steven Sims,WR,32,0.44,PIT,CIN,11
Gunner Olszewski,WR,31,0.42,PIT,CIN,11
Zach Gentry,TE,30,0.41,PIT,CIN,11
Connor Heyward,TE,4,0.05,PIT,CIN,11
Benny Snell,RB,3,0.04,PIT,CIN,11
Miles Boykin,WR,3,0.04,PIT,CIN,11
Jaylen Warren,RB,3,0.04,PIT,CIN,11
