name,pos,snap_total,snap_percent,team,opp,week
DeVante Parker,WR,57,1.0,NE,MIA,1
Mac Jones,QB,57,1.0,NE,MIA,1
Jakobi Meyers,WR,50,0.88,NE,MIA,1
Hunter Henry,TE,44,0.77,NE,MIA,1
Jonnu Smith,TE,39,0.68,NE,MIA,1
Nelson Agholor,WR,33,0.58,NE,MIA,1
Damien Harris,RB,22,0.39,NE,MIA,1
Ty Montgomery,WR,21,0.37,NE,MIA,1
Rhamondre Stevenson,RB,14,0.25,NE,MIA,1
Lil'Jordan Humphrey,WR,3,0.05,NE,MIA,1
Kendrick Bourne,WR,2,0.04,NE,MIA,1
Matthew Slater,WR,0,0.0,NE,MIA,1
