name,pos,snap_total,snap_percent,team,opp,week
Trevor Lawrence,QB,47,1.0,JAX,PHI,4
Christian Kirk,WR,44,0.94,JAX,PHI,4
Marvin Jones,WR,43,0.91,JAX,PHI,4
Evan Engram,TE,35,0.74,JAX,PHI,4
Tim Jones,WR,26,0.55,JAX,PHI,4
Travis Etienne,RB,24,0.51,JAX,PHI,4
James Robinson,RB,22,0.47,JAX,PHI,4
Jamal Agnew,WR,18,0.38,JAX,PHI,4
Chris Manhertz,TE,14,0.3,JAX,PHI,4
Dan Arnold,TE,6,0.13,JAX,PHI,4
Jamycal Hasty,RB,3,0.06,JAX,PHI,4
Luke Farrell,TE,0,0.0,JAX,PHI,4
