name,pos,snap_total,snap_percent,team,opp,week
Cooper Rush,QB,61,1.0,DAL,WAS,4
CeeDee Lamb,WR,58,0.95,DAL,WAS,4
Dalton Schultz,TE,55,0.9,DAL,WAS,4
Noah Brown,WR,48,0.79,DAL,WAS,4
Michael Gallup,WR,39,0.64,DAL,WAS,4
Ezekiel Elliott,RB,39,0.64,DAL,WAS,4
Tony Pollard,RB,24,0.39,DAL,WAS,4
Jake Ferguson,TE,17,0.28,DAL,WAS,4
Simi Fehoko,WR,10,0.16,DAL,WAS,4
KaVontae Turpin,WR,5,0.08,DAL,WAS,4
Peyton Hendershot,TE,4,0.07,DAL,WAS,4
Rico Dowdle,RB,0,0.0,DAL,WAS,4
