name,pos,snap_total,snap_percent,team,opp,week
Davis Mills,QB,57,1.0,HOU,LAC,4
Brandin Cooks,WR,46,0.81,HOU,LAC,4
Nico Collins,WR,44,0.77,HOU,LAC,4
OJ Howard,TE,43,0.75,HOU,LAC,4
Dameon Pierce,RB,39,0.68,HOU,LAC,4
Chris Moore,WR,32,0.56,HOU,LAC,4
Jordan Akins,TE,20,0.35,HOU,LAC,4
Mason Schreck,TE,19,0.33,HOU,LAC,4
Rex Burkhead,RB,18,0.32,HOU,LAC,4
Phillip Dorsett,WR,11,0.19,HOU,LAC,4
Tyler Johnson,WR,4,0.07,HOU,LAC,4
Dare Ogunbowale,RB,0,0.0,HOU,LAC,4
