name,pos,snap_total,snap_percent,team,opp,week
Trevor Lawrence,QB,71,1.0,JAX,NYG,7
Zay Jones,WR,70,0.99,JAX,NYG,7
Christian Kirk,WR,67,0.94,JAX,NYG,7
Evan Engram,TE,60,0.85,JAX,NYG,7
Travis Etienne,RB,57,0.8,JAX,NYG,7
Marvin Jones,WR,40,0.56,JAX,NYG,7
Chris Manhertz,TE,24,0.34,JAX,NYG,7
James Robinson,RB,12,0.17,JAX,NYG,7
Dan Arnold,TE,10,0.14,JAX,NYG,7
Tim Jones,WR,9,0.13,JAX,NYG,7
Jamycal Hasty,RB,4,0.06,JAX,NYG,7
Luke Farrell,TE,2,0.03,JAX,NYG,7
