name,pos,snap_total,snap_percent,team,opp,week
Marquez Callaway,WR,58,0.97,NO,MIN,4
Andy Dalton,QB,57,0.95,NO,MIN,4
Chris Olave,WR,41,0.68,NO,MIN,4
Adam Trautman,TE,39,0.65,NO,MIN,4
Jarvis Landry,WR,38,0.63,NO,MIN,4
Juwan Johnson,TE,29,0.48,NO,MIN,4
Mark Ingram,RB,29,0.48,NO,MIN,4
Latavius Murray,RB,26,0.43,NO,MIN,4
Tre'Quan Smith,WR,14,0.23,NO,MIN,4
Taysom Hill,QB,12,0.2,NO,MIN,4
JP Holtz,TE,11,0.18,NO,MIN,4
Dwayne Washington,RB,2,0.03,NO,MIN,4
Deonte Harty,WR,2,0.03,NO,MIN,4
