name,pos,snap_total,snap_percent,team,opp,week
Ryan Tannehill,QB,67,1.0,TEN,JAX,14
Nick Westbrook-Ikhine,WR,64,0.96,TEN,JAX,14
Robert Woods,WR,58,0.87,TEN,JAX,14
Derrick Henry,RB,50,0.75,TEN,JAX,14
Austin Hooper,TE,36,0.54,TEN,JAX,14
Chigoziem Okonkwo,TE,33,0.49,TEN,JAX,14
Chris Conley,WR,32,0.48,TEN,JAX,14
Racey McMath,WR,22,0.33,TEN,JAX,14
Geoff Swaim,TE,17,0.25,TEN,JAX,14
Dontrell Hilliard,RB,9,0.13,TEN,JAX,14
Julius Chestnut,RB,7,0.1,TEN,JAX,14
Kevin Rader,TE,2,0.03,TEN,JAX,14
