name,pos,snap_total,snap_percent,team,opp,week
Tom Brady,QB,84,1.0,TB,LAR,9
Chris Godwin,WR,77,0.92,TB,LAR,9
Mike Evans,WR,74,0.88,TB,LAR,9
Cade Otton,TE,71,0.85,TB,LAR,9
Leonard Fournette,RB,52,0.62,TB,LAR,9
Scott Miller,WR,35,0.42,TB,LAR,9
Julio Jones,WR,30,0.36,TB,LAR,9
Rachaad White,RB,29,0.35,TB,LAR,9
Breshad Perriman,WR,24,0.29,TB,LAR,9
Ko Kieft,TE,17,0.2,TB,LAR,9
Kyle Rudolph,TE,5,0.06,TB,LAR,9
Ke'Shawn Vaughn,RB,3,0.04,TB,LAR,9
Jaelon Darden,WR,0,0.0,TB,LAR,9
