name,pos,snap_total,snap_percent,team,opp,week
Josh Allen,QB,59,1.0,BUF,GB,8
Gabe Davis,WR,52,0.88,BUF,GB,8
Dawson Knox,TE,52,0.88,BUF,GB,8
Stefon Diggs,WR,47,0.8,BUF,GB,8
Devin Singletary,RB,44,0.75,BUF,GB,8
Isaiah McKenzie,WR,31,0.53,BUF,GB,8
Khalil Shakir,WR,17,0.29,BUF,GB,8
James Cook,RB,15,0.25,BUF,GB,8
Quintin Morris,TE,11,0.19,BUF,GB,8
Jake Kumerow,WR,7,0.12,BUF,GB,8
Taiwan Jones,RB,0,0.0,BUF,GB,8
