name,pos,snap_total,snap_percent,team,opp,week
Kyle Allen,QB,61,1.0,HOU,MIA,12
Nico Collins,WR,46,0.75,HOU,MIA,12
Brandin Cooks,WR,45,0.74,HOU,MIA,12
Chris Moore,WR,36,0.59,HOU,MIA,12
Teagan Quitoriano,TE,36,0.59,HOU,MIA,12
Dameon Pierce,RB,34,0.56,HOU,MIA,12
Jordan Akins,TE,32,0.52,HOU,MIA,12
Phillip Dorsett,WR,26,0.43,HOU,MIA,12
Dare Ogunbowale,RB,18,0.3,HOU,MIA,12
OJ Howard,TE,12,0.2,HOU,MIA,12
Rex Burkhead,RB,11,0.18,HOU,MIA,12
