name,pos,snap_total,snap_percent,team,opp,week
Matt Ryan,QB,65,1.0,IND,LV,10
Michael Pittman,WR,63,0.97,IND,LV,10
Jonathan Taylor,RB,61,0.94,IND,LV,10
Parris Campbell,WR,52,0.8,IND,LV,10
Alec Pierce,WR,42,0.65,IND,LV,10
Mo Alie-Cox,TE,40,0.62,IND,LV,10
Kylen Granson,TE,30,0.46,IND,LV,10
Ashton Dulin,WR,20,0.31,IND,LV,10
Nikola Kalinic,TE,7,0.11,IND,LV,10
Jordan Wilkins,RB,3,0.05,IND,LV,10
Keke Coutee,WR,1,0.02,IND,LV,10
Zack Moss,RB,1,0.02,IND,LV,10
