name,pos,snap_total,snap_percent,team,opp,week
Zach Wilson,QB,70,1.0,NYJ,PIT,4
Elijah Moore,WR,63,0.9,NYJ,PIT,4
Tyler Conklin,TE,57,0.81,NYJ,PIT,4
Garrett Wilson,WR,54,0.77,NYJ,PIT,4
Corey Davis,WR,52,0.74,NYJ,PIT,4
Breece Hall,RB,46,0.66,NYJ,PIT,4
CJ Uzomah,TE,31,0.44,NYJ,PIT,4
Michael Carter,RB,31,0.44,NYJ,PIT,4
Braxton Berrios,WR,8,0.11,NYJ,PIT,4
Jeff Smith,WR,7,0.1,NYJ,PIT,4
Jeremy Ruckert,TE,1,0.01,NYJ,PIT,4
Ty Johnson,RB,0,0.0,NYJ,PIT,4
