name,pos,snap_total,snap_percent,team,opp,week
Andy Dalton,QB,52,0.88,NO,TB,13
Adam Trautman,TE,47,0.8,NO,TB,13
Chris Olave,WR,41,0.69,NO,TB,13
Rashid Shaheed,WR,36,0.61,NO,TB,13
Alvin Kamara,RB,35,0.59,NO,TB,13
Jarvis Landry,WR,32,0.54,NO,TB,13
Taysom Hill,TE,27,0.46,NO,TB,13
Mark Ingram,RB,25,0.42,NO,TB,13
Marquez Callaway,WR,13,0.22,NO,TB,13
Kirk Merritt,WR,11,0.19,NO,TB,13
Tre'Quan Smith,WR,11,0.19,NO,TB,13
Lucas Krull,TE,11,0.19,NO,TB,13
Dwayne Washington,RB,0,0.0,NO,TB,13
