name,pos,snap_total,snap_percent,team,opp,week
Brock Purdy,QB,52,0.83,SF,TB,14
George Kittle,TE,50,0.79,SF,TB,14
Brandon Aiyuk,WR,49,0.78,SF,TB,14
Christian McCaffrey,RB,44,0.7,SF,TB,14
Ray-Ray McCloud,WR,28,0.44,SF,TB,14
Deebo Samuel,WR,27,0.43,SF,TB,14
Jauan Jennings,WR,22,0.35,SF,TB,14
Jordan Mason,RB,19,0.3,SF,TB,14
Tyler Kroft,TE,16,0.25,SF,TB,14
Danny Gray,WR,13,0.21,SF,TB,14
Josh Johnson,QB,11,0.17,SF,TB,14
Charlie Woerner,TE,6,0.1,SF,TB,14
Tevin Coleman,RB,0,0.0,SF,TB,14
