name,pos,snap_total,snap_percent,team,opp,week
Tom Brady,QB,72,1.0,TB,PIT,6
Mike Evans,WR,69,0.96,TB,PIT,6
Chris Godwin,WR,64,0.89,TB,PIT,6
Leonard Fournette,RB,59,0.82,TB,PIT,6
Russell Gage,WR,55,0.76,TB,PIT,6
Cade Otton,TE,40,0.56,TB,PIT,6
Cameron Brate,TE,34,0.47,TB,PIT,6
Ko Kieft,TE,18,0.25,TB,PIT,6
Rachaad White,RB,16,0.22,TB,PIT,6
Scott Miller,WR,2,0.03,TB,PIT,6
Breshad Perriman,WR,2,0.03,TB,PIT,6
Ke'Shawn Vaughn,RB,0,0.0,TB,PIT,6
Jaelon Darden,WR,0,0.0,TB,PIT,6
