name,pos,snap_total,snap_percent,team,opp,week
Patrick Mahomes,QB,67,1.0,KC,BUF,6
JuJu Smith-Schuster,WR,59,0.88,KC,BUF,6
Marquez Valdes-Scantling,WR,55,0.82,KC,BUF,6
Travis Kelce,TE,52,0.78,KC,BUF,6
Mecole Hardman,WR,30,0.45,KC,BUF,6
Jerick McKinnon,RB,29,0.43,KC,BUF,6
Noah Gray,TE,28,0.42,KC,BUF,6
Clyde Edwards-Helaire,RB,28,0.42,KC,BUF,6
Skyy Moore,WR,20,0.3,KC,BUF,6
Jody Fortson,TE,14,0.21,KC,BUF,6
Isiah Pacheco,RB,10,0.15,KC,BUF,6
Justin Watson,WR,7,0.1,KC,BUF,6
