name,pos,snap_total,snap_percent,team,opp,week
Geno Smith,QB,71,1.0,SEA,ATL,3
DK Metcalf,WR,66,0.93,SEA,ATL,3
Tyler Lockett,WR,58,0.82,SEA,ATL,3
Rashaad Penny,RB,49,0.69,SEA,ATL,3
Will Dissly,TE,43,0.61,SEA,ATL,3
Noah Fant,TE,39,0.55,SEA,ATL,3
Marquise Goodwin,WR,30,0.42,SEA,ATL,3
Colby Parkinson,TE,26,0.37,SEA,ATL,3
DeeJay Dallas,RB,15,0.21,SEA,ATL,3
D'Wayne Eskridge,WR,12,0.17,SEA,ATL,3
Kenneth Walker,RB,9,0.13,SEA,ATL,3
Penny Hart,WR,6,0.08,SEA,ATL,3
Travis Homer,RB,2,0.03,SEA,ATL,3
