name,pos,snap_total,snap_percent,team,opp,week
Andy Dalton,QB,54,0.84,NO,LV,8
Juwan Johnson,TE,47,0.73,NO,LV,8
Alvin Kamara,RB,46,0.72,NO,LV,8
Tre'Quan Smith,WR,38,0.59,NO,LV,8
Chris Olave,WR,37,0.58,NO,LV,8
Nick Vannett,TE,37,0.58,NO,LV,8
Kevin White,WR,30,0.47,NO,LV,8
Taysom Hill,TE,23,0.36,NO,LV,8
Marquez Callaway,WR,21,0.33,NO,LV,8
Rashid Shaheed,WR,15,0.23,NO,LV,8
Dwayne Washington,RB,13,0.2,NO,LV,8
JP Holtz,TE,13,0.2,NO,LV,8
Mark Ingram,RB,5,0.08,NO,LV,8
