name,pos,snap_total,snap_percent,team,opp,week
Foster Moreau,TE,58,1.0,LV,NO,8
Mack Hollins,WR,53,0.91,LV,NO,8
Hunter Renfrow,WR,46,0.79,LV,NO,8
Derek Carr,QB,44,0.76,LV,NO,8
Davante Adams,WR,42,0.72,LV,NO,8
Josh Jacobs,RB,32,0.55,LV,NO,8
Ameer Abdullah,RB,20,0.34,LV,NO,8
Keelan Cole,WR,18,0.31,LV,NO,8
Jarrett Stidham,QB,14,0.24,LV,NO,8
DJ Turner,WR,5,0.09,LV,NO,8
Zamir White,RB,5,0.09,LV,NO,8
Jesper Horsted,TE,2,0.03,LV,NO,8
Brandon Bolden,RB,1,0.02,LV,NO,8
