name,pos,snap_total,snap_percent,team,opp,week
Russell Wilson,QB,74,1.0,DEN,SF,3
Courtland Sutton,WR,64,0.86,DEN,SF,3
Jerry Jeudy,WR,44,0.59,DEN,SF,3
Eric Saubert,TE,35,0.47,DEN,SF,3
Eric Tomlinson,TE,35,0.47,DEN,SF,3
Javonte Williams,RB,33,0.45,DEN,SF,3
Kendall Hinton,WR,32,0.43,DEN,SF,3
Melvin Gordon,RB,28,0.38,DEN,SF,3
Andrew Beck,TE,27,0.36,DEN,SF,3
Albert Okwuegbunam,TE,24,0.32,DEN,SF,3
KJ Hamler,WR,19,0.26,DEN,SF,3
Mike Boone,RB,14,0.19,DEN,SF,3
Montrell Washington,WR,14,0.19,DEN,SF,3
