name,pos,snap_total,snap_percent,team,opp,week
Kyler Murray,QB,87,1.0,ARI,LV,2
Marquise Brown,WR,81,0.93,ARI,LV,2
AJ Green,WR,74,0.85,ARI,LV,2
Zach Ertz,TE,73,0.84,ARI,LV,2
Greg Dortch,WR,62,0.71,ARI,LV,2
Darrel Williams,RB,40,0.46,ARI,LV,2
Eno Benjamin,RB,37,0.42,ARI,LV,2
Stephen Anderson,TE,19,0.22,ARI,LV,2
Andre Baccellia,WR,19,0.22,ARI,LV,2
James Conner,RB,18,0.21,ARI,LV,2
Maxx Williams,TE,12,0.14,ARI,LV,2
Trey McBride,TE,1,0.01,ARI,LV,2
Jonathan Ward,RB,0,0.0,ARI,LV,2
