name,pos,snap_total,snap_percent,team,opp,week
Justin Herbert,QB,69,1.0,LAC,ATL,9
Josh Palmer,WR,63,0.91,LAC,ATL,9
DeAndre Carter,WR,57,0.83,LAC,ATL,9
Michael Bandy,WR,55,0.8,LAC,ATL,9
Austin Ekeler,RB,47,0.68,LAC,ATL,9
Gerald Everett,TE,47,0.68,LAC,ATL,9
Tre' McKitty,TE,24,0.35,LAC,ATL,9
Richard Rodgers,TE,15,0.22,LAC,ATL,9
Isaiah Spiller,RB,13,0.19,LAC,ATL,9
Sony Michel,RB,11,0.16,LAC,ATL,9
Jason Moore,WR,8,0.12,LAC,ATL,9
Zander Horvath,RB,3,0.04,LAC,ATL,9
