name,pos,snap_total,snap_percent,team,opp,week
Deshaun Watson,QB,70,1.0,CLE,NO,16
Donovan Peoples-Jones,WR,68,0.97,CLE,NO,16
David Njoku,TE,68,0.97,CLE,NO,16
Amari Cooper,WR,62,0.89,CLE,NO,16
David Bell,WR,51,0.73,CLE,NO,16
Nick Chubb,RB,37,0.53,CLE,NO,16
Kareem Hunt,RB,33,0.47,CLE,NO,16
Harrison Bryant,TE,14,0.2,CLE,NO,16
Pharaoh Brown,TE,9,0.13,CLE,NO,16
Michael Woods,WR,4,0.06,CLE,NO,16
D'Ernest Johnson,RB,2,0.03,CLE,NO,16
Jerome Ford,RB,0,0.0,CLE,NO,16
