name,pos,snap_total,snap_percent,team,opp,week
Joe Flacco,QB,84,1.0,NYJ,BAL,1
Tyler Conklin,TE,77,0.92,NYJ,BAL,1
Elijah Moore,WR,75,0.89,NYJ,BAL,1
Corey Davis,WR,57,0.68,NYJ,BAL,1
Michael Carter,RB,50,0.6,NYJ,BAL,1
Garrett Wilson,WR,41,0.49,NYJ,BAL,1
Braxton Berrios,WR,39,0.46,NYJ,BAL,1
Breece Hall,RB,38,0.45,NYJ,BAL,1
CJ Uzomah,TE,23,0.27,NYJ,BAL,1
Lawrence Cager,WR,10,0.12,NYJ,BAL,1
Jeff Smith,WR,10,0.12,NYJ,BAL,1
Ty Johnson,RB,0,0.0,NYJ,BAL,1
