name,pos,snap_total,snap_percent,team,opp,week
Malik Willis,QB,51,1.0,TEN,KC,9
Nick Westbrook-Ikhine,WR,40,0.78,TEN,KC,9
Geoff Swaim,TE,33,0.65,TEN,KC,9
Robert Woods,WR,32,0.63,TEN,KC,9
Austin Hooper,TE,31,0.61,TEN,KC,9
Derrick Henry,RB,30,0.59,TEN,KC,9
Cody Hollister,WR,25,0.49,TEN,KC,9
Chigoziem Okonkwo,TE,18,0.35,TEN,KC,9
Dontrell Hilliard,RB,16,0.31,TEN,KC,9
Kevin Rader,TE,12,0.24,TEN,KC,9
Chris Conley,WR,9,0.18,TEN,KC,9
Hassan Haskins,RB,6,0.12,TEN,KC,9
