name,pos,snap_total,snap_percent,team,opp,week
Jared Goff,QB,61,1.0,DET,WAS,2
TJ Hockenson,TE,54,0.89,DET,WAS,2
Amon-Ra St,WR,52,0.85,DET,WAS,2
Josh Reynolds,WR,44,0.72,DET,WAS,2
DJ Chark,WR,40,0.66,DET,WAS,2
D'Andre Swift,RB,31,0.51,DET,WAS,2
Brock Wright,TE,22,0.36,DET,WAS,2
Jamaal Williams,RB,21,0.34,DET,WAS,2
Shane Zylstra,TE,10,0.16,DET,WAS,2
Craig Reynolds,RB,9,0.15,DET,WAS,2
Quintez Cephus,WR,6,0.1,DET,WAS,2
Kalif Raymond,WR,6,0.1,DET,WAS,2
Justin Jackson,RB,0,0.0,DET,WAS,2
