name,pos,snap_total,snap_percent,team,opp,week
Joe Burrow,QB,68,1.0,CIN,NYJ,3
Ja'Marr Chase,WR,59,0.87,CIN,NYJ,3
Tee Higgins,WR,46,0.68,CIN,NYJ,3
Tyler Boyd,WR,46,0.68,CIN,NYJ,3
Joe Mixon,RB,45,0.66,CIN,NYJ,3
Mitchell Wilcox,TE,39,0.57,CIN,NYJ,3
Hayden Hurst,TE,26,0.38,CIN,NYJ,3
Devin Asiasi,TE,24,0.35,CIN,NYJ,3
Samaje Perine,RB,23,0.34,CIN,NYJ,3
Mike Thomas,WR,9,0.13,CIN,NYJ,3
Stanley Morgan,WR,6,0.09,CIN,NYJ,3
Chris Evans,RB,2,0.03,CIN,NYJ,3
Trent Taylor,WR,2,0.03,CIN,NYJ,3
