name,pos,snap_total,snap_percent,team,opp,week
Bryce Perkins,QB,54,1.0,LAR,KC,12
Van Jefferson,WR,47,0.87,LAR,KC,12
Kyren Williams,RB,38,0.7,LAR,KC,12
Ben Skowronek,WR,34,0.63,LAR,KC,12
Tyler Higbee,TE,32,0.59,LAR,KC,12
Tutu Atwell,WR,28,0.52,LAR,KC,12
Brandon Powell,WR,26,0.48,LAR,KC,12
Lance McCutcheon,WR,26,0.48,LAR,KC,12
Brycen Hopkins,TE,22,0.41,LAR,KC,12
Cam Akers,RB,16,0.3,LAR,KC,12
Roger Carter,TE,1,0.02,LAR,KC,12
Jacob Harris,WR,0,0.0,LAR,KC,12
Ronnie Rivers,RB,0,0.0,LAR,KC,12
