name,pos,snap_total,snap_percent,team,opp,week
Marcus Mariota,QB,58,1.0,ATL,SF,6
Olamide Zaccheaus,WR,43,0.74,ATL,SF,6
Parker Hesse,TE,41,0.71,ATL,SF,6
Drake London,WR,39,0.67,ATL,SF,6
Tyler Allgeier,RB,33,0.57,ATL,SF,6
Kyle Pitts,TE,33,0.57,ATL,SF,6
Caleb Huntley,RB,20,0.34,ATL,SF,6
MyCole Pruitt,TE,16,0.28,ATL,SF,6
Bryan Edwards,WR,12,0.21,ATL,SF,6
Damiere Byrd,WR,11,0.19,ATL,SF,6
Avery Williams,RB,7,0.12,ATL,SF,6
KhaDarel Hodge,WR,7,0.12,ATL,SF,6
Feleipe Franks,TE,0,0.0,ATL,SF,6
