name,pos,snap_total,snap_percent,team,opp,week
Zach Wilson,QB,59,1.0,NYJ,MIA,5
Corey Davis,WR,45,0.76,NYJ,MIA,5
CJ Uzomah,TE,41,0.69,NYJ,MIA,5
Breece Hall,RB,41,0.69,NYJ,MIA,5
Tyler Conklin,TE,40,0.68,NYJ,MIA,5
Elijah Moore,WR,39,0.66,NYJ,MIA,5
Garrett Wilson,WR,33,0.56,NYJ,MIA,5
Michael Carter,RB,25,0.42,NYJ,MIA,5
Braxton Berrios,WR,13,0.22,NYJ,MIA,5
Jeff Smith,WR,12,0.2,NYJ,MIA,5
Jeremy Ruckert,TE,6,0.1,NYJ,MIA,5
Ty Johnson,RB,0,0.0,NYJ,MIA,5
