name,pos,snap_total,snap_percent,team,opp,week
Tua Tagovailoa,QB,62,1.0,MIA,PIT,7
Tyreek Hill,WR,55,0.89,MIA,PIT,7
Jaylen Waddle,WR,49,0.79,MIA,PIT,7
Raheem Mostert,RB,44,0.71,MIA,PIT,7
Mike Gesicki,TE,38,0.61,MIA,PIT,7
Trent Sherfield,WR,35,0.56,MIA,PIT,7
Durham Smythe,TE,26,0.42,MIA,PIT,7
Chase Edmonds,RB,18,0.29,MIA,PIT,7
River Cracraft,WR,6,0.1,MIA,PIT,7
Hunter Long,TE,4,0.06,MIA,PIT,7
Cedrick Wilson,WR,4,0.06,MIA,PIT,7
Tanner Conner,WR,2,0.03,MIA,PIT,7
Salvon Ahmed,RB,0,0.0,MIA,PIT,7
