name,pos,snap_total,snap_percent,team,opp,week
Geno Smith,QB,72,1.0,SEA,NYJ,17
DK Metcalf,WR,59,0.82,SEA,NYJ,17
Colby Parkinson,TE,58,0.81,SEA,NYJ,17
Noah Fant,TE,45,0.63,SEA,NYJ,17
Kenneth Walker,RB,41,0.57,SEA,NYJ,17
Laquon Treadwell,WR,39,0.54,SEA,NYJ,17
Dareke Young,WR,27,0.38,SEA,NYJ,17
DeeJay Dallas,RB,27,0.38,SEA,NYJ,17
Cade Johnson,WR,26,0.36,SEA,NYJ,17
Tyler Lockett,WR,23,0.32,SEA,NYJ,17
Godwin Igwebuike,RB,4,0.06,SEA,NYJ,17
Tyler Mabry,TE,3,0.04,SEA,NYJ,17
