name,pos,snap_total,snap_percent,team,opp,week
Lamar Jackson,QB,70,1.0,BAL,BUF,4
Mark Andrews,TE,66,0.94,BAL,BUF,4
Devin Duvernay,WR,45,0.64,BAL,BUF,4
Demarcus Robinson,WR,39,0.56,BAL,BUF,4
JK Dobbins,RB,35,0.5,BAL,BUF,4
Rashod Bateman,WR,31,0.44,BAL,BUF,4
Isaiah Likely,TE,26,0.37,BAL,BUF,4
Justice Hill,RB,25,0.36,BAL,BUF,4
Josh Oliver,TE,21,0.3,BAL,BUF,4
Tylan Wallace,WR,6,0.09,BAL,BUF,4
James Proche,WR,5,0.07,BAL,BUF,4
Mike Davis,RB,2,0.03,BAL,BUF,4
Nick Boyle,TE,0,0.0,BAL,BUF,4
