name,pos,snap_total,snap_percent,team,opp,week
Mac Jones,QB,68,1.0,NE,BUF,18
Hunter Henry,TE,68,1.0,NE,BUF,18
Jakobi Meyers,WR,61,0.9,NE,BUF,18
DeVante Parker,WR,56,0.82,NE,BUF,18
Tyquan Thornton,WR,37,0.54,NE,BUF,18
Kendrick Bourne,WR,36,0.53,NE,BUF,18
Damien Harris,RB,36,0.53,NE,BUF,18
Rhamondre Stevenson,RB,33,0.49,NE,BUF,18
Matt Sokol,TE,6,0.09,NE,BUF,18
Nelson Agholor,WR,4,0.06,NE,BUF,18
Pierre Strong,RB,1,0.01,NE,BUF,18
Matthew Slater,WR,0,0.0,NE,BUF,18
Raleigh Webb,WR,0,0.0,NE,BUF,18
