name,pos,snap_total,snap_percent,team,opp,week
Jared Goff,QB,66,1.0,DET,NE,5
Josh Reynolds,WR,60,0.91,DET,NE,5
Kalif Raymond,WR,56,0.85,DET,NE,5
TJ Hockenson,TE,56,0.85,DET,NE,5
Tom Kennedy,WR,35,0.53,DET,NE,5
Craig Reynolds,RB,31,0.47,DET,NE,5
Brock Wright,TE,28,0.42,DET,NE,5
Jamaal Williams,RB,22,0.33,DET,NE,5
Amon-Ra St,WR,21,0.32,DET,NE,5
Justin Jackson,RB,14,0.21,DET,NE,5
James Mitchell,TE,5,0.08,DET,NE,5
Maurice Alexander,WR,1,0.02,DET,NE,5
