name,pos,snap_total,snap_percent,team,opp,week
Jalen Hurts,QB,77,1.0,PHI,DET,1
DeVonta Smith,WR,74,0.96,PHI,DET,1
Dallas Goedert,TE,71,0.92,PHI,DET,1
AJ Brown,WR,67,0.87,PHI,DET,1
Quez Watkins,WR,41,0.53,PHI,DET,1
Miles Sanders,RB,40,0.52,PHI,DET,1
Jack Stoll,TE,28,0.36,PHI,DET,1
Kenneth Gainwell,RB,23,0.3,PHI,DET,1
Zach Pascal,WR,17,0.22,PHI,DET,1
Boston Scott,RB,14,0.18,PHI,DET,1
Noah Togiai,TE,11,0.14,PHI,DET,1
Britain Covey,WR,0,0.0,PHI,DET,1
