name,pos,snap_total,snap_percent,team,opp,week
Garrett Wilson,WR,57,0.97,NYJ,JAX,16
Corey Davis,WR,57,0.97,NYJ,JAX,16
Elijah Moore,WR,48,0.81,NYJ,JAX,16
Tyler Conklin,TE,42,0.71,NYJ,JAX,16
Chris Streveler,QB,31,0.53,NYJ,JAX,16
CJ Uzomah,TE,30,0.51,NYJ,JAX,16
Zach Wilson,QB,29,0.49,NYJ,JAX,16
Zonovan Knight,RB,24,0.41,NYJ,JAX,16
Michael Carter,RB,23,0.39,NYJ,JAX,16
Ty Johnson,RB,12,0.2,NYJ,JAX,16
Kenny Yeboah,TE,1,0.02,NYJ,JAX,16
Braxton Berrios,WR,0,0.0,NYJ,JAX,16
