name,pos,snap_total,snap_percent,team,opp,week
Davis Mills,QB,68,0.97,HOU,IND,1
Brandin Cooks,WR,64,0.91,HOU,IND,1
Rex Burkhead,RB,50,0.71,HOU,IND,1
Nico Collins,WR,47,0.67,HOU,IND,1
Pharaoh Brown,TE,46,0.66,HOU,IND,1
Brevin Jordan,TE,42,0.6,HOU,IND,1
Chris Moore,WR,34,0.49,HOU,IND,1
Dameon Pierce,RB,20,0.29,HOU,IND,1
OJ Howard,TE,12,0.17,HOU,IND,1
Chris Conley,WR,10,0.14,HOU,IND,1
Phillip Dorsett,WR,4,0.06,HOU,IND,1
Jeff Driskel,QB,2,0.03,HOU,IND,1
Dare Ogunbowale,RB,0,0.0,HOU,IND,1
