name,pos,snap_total,snap_percent,team,opp,week
Tua Tagovailoa,QB,57,1.0,MIA,CHI,9
Tyreek Hill,WR,45,0.79,MIA,CHI,9
Jaylen Waddle,WR,41,0.72,MIA,CHI,9
Trent Sherfield,WR,37,0.65,MIA,CHI,9
Durham Smythe,TE,33,0.58,MIA,CHI,9
Jeff Wilson,RB,28,0.49,MIA,CHI,9
Mike Gesicki,TE,28,0.49,MIA,CHI,9
Raheem Mostert,RB,27,0.47,MIA,CHI,9
Cedrick Wilson,WR,13,0.23,MIA,CHI,9
Hunter Long,TE,6,0.11,MIA,CHI,9
Tanner Conner,WR,0,0.0,MIA,CHI,9
Salvon Ahmed,RB,0,0.0,MIA,CHI,9
