name,pos,snap_total,snap_percent,team,opp,week
Taylor Heinicke,QB,74,1.0,WAS,GB,7
Terry McLaurin,WR,70,0.95,WAS,GB,7
Curtis Samuel,WR,57,0.77,WAS,GB,7
Cam Sims,WR,49,0.66,WAS,GB,7
Armani Rogers,TE,38,0.51,WAS,GB,7
Brian Robinson,RB,35,0.47,WAS,GB,7
Antonio Gibson,RB,29,0.39,WAS,GB,7
Cole Turner,TE,27,0.36,WAS,GB,7
Dax Milne,WR,26,0.35,WAS,GB,7
John Bates,TE,23,0.31,WAS,GB,7
JD McKissic,RB,12,0.16,WAS,GB,7
Alex Armah,RB,3,0.04,WAS,GB,7
Kyric McGowan,WR,1,0.01,WAS,GB,7
