name,pos,snap_total,snap_percent,team,opp,week
Kirk Cousins,QB,52,1.0,MIN,MIA,6
Justin Jefferson,WR,49,0.94,MIN,MIA,6
Adam Thielen,WR,45,0.87,MIN,MIA,6
Dalvin Cook,RB,45,0.87,MIN,MIA,6
Irv Smith,TE,33,0.63,MIN,MIA,6
KJ Osborn,WR,31,0.6,MIN,MIA,6
Johnny Mundt,TE,29,0.56,MIN,MIA,6
Alexander Mattison,RB,7,0.13,MIN,MIA,6
Jalen Reagor,WR,1,0.02,MIN,MIA,6
Kene Nwangwu,RB,0,0.0,MIN,MIA,6
Jacob Hollister,TE,0,0.0,MIN,MIA,6
Jalen Nailor,WR,0,0.0,MIN,MIA,6
