name,pos,snap_total,snap_percent,team,opp,week
Aaron Rodgers,QB,66,1.0,GB,CHI,13
Allen Lazard,WR,62,0.94,GB,CHI,13
Christian Watson,WR,61,0.92,GB,CHI,13
AJ Dillon,RB,45,0.68,GB,CHI,13
Robert Tonyan,TE,34,0.52,GB,CHI,13
Randall Cobb,WR,33,0.5,GB,CHI,13
Marcedes Lewis,TE,28,0.42,GB,CHI,13
Aaron Jones,RB,25,0.38,GB,CHI,13
Samori Toure,WR,12,0.18,GB,CHI,13
Josiah Deguara,TE,10,0.15,GB,CHI,13
Tyler Davis,TE,7,0.11,GB,CHI,13
Sammy Watkins,WR,7,0.11,GB,CHI,13
Patrick Taylor,RB,6,0.09,GB,CHI,13
