name,pos,snap_total,snap_percent,team,opp,week
Cooper Rush,QB,67,1.0,DAL,PHI,6
CeeDee Lamb,WR,62,0.93,DAL,PHI,6
Noah Brown,WR,61,0.91,DAL,PHI,6
Michael Gallup,WR,51,0.76,DAL,PHI,6
Peyton Hendershot,TE,41,0.61,DAL,PHI,6
Ezekiel Elliott,RB,41,0.61,DAL,PHI,6
Jake Ferguson,TE,34,0.51,DAL,PHI,6
Tony Pollard,RB,27,0.4,DAL,PHI,6
Sean McKeon,TE,9,0.13,DAL,PHI,6
Jalen Tolbert,WR,3,0.04,DAL,PHI,6
KaVontae Turpin,WR,2,0.03,DAL,PHI,6
Malik Davis,RB,0,0.0,DAL,PHI,6
