name,pos,snap_total,snap_percent,team,opp,week
Sam Ehlinger,QB,58,1.0,IND,WAS,8
Michael Pittman,WR,55,0.95,IND,WAS,8
Parris Campbell,WR,46,0.79,IND,WAS,8
Jonathan Taylor,RB,40,0.69,IND,WAS,8
Alec Pierce,WR,33,0.57,IND,WAS,8
Kylen Granson,TE,32,0.55,IND,WAS,8
Mo Alie-Cox,TE,29,0.5,IND,WAS,8
Nyheim Hines,RB,21,0.36,IND,WAS,8
Mike Strachan,WR,17,0.29,IND,WAS,8
Jelani Woods,TE,15,0.26,IND,WAS,8
Deon Jackson,RB,2,0.03,IND,WAS,8
Keke Coutee,WR,0,0.0,IND,WAS,8
