name,pos,snap_total,snap_percent,team,opp,week
Greg Dortch,WR,66,0.93,ARI,SF,11
Colt McCoy,QB,56,0.79,ARI,SF,11
James Conner,RB,55,0.77,ARI,SF,11
AJ Green,WR,55,0.77,ARI,SF,11
Trey McBride,TE,54,0.76,ARI,SF,11
DeAndre Hopkins,WR,49,0.69,ARI,SF,11
Robbie Chosen,WR,33,0.46,ARI,SF,11
Keaontay Ingram,RB,18,0.25,ARI,SF,11
Trace McSorley,QB,15,0.21,ARI,SF,11
Maxx Williams,TE,13,0.18,ARI,SF,11
Stephen Anderson,TE,10,0.14,ARI,SF,11
Rondale Moore,WR,2,0.03,ARI,SF,11
Corey Clement,RB,0,0.0,ARI,SF,11
