name,pos,snap_total,snap_percent,team,opp,week
Josh Allen,QB,59,1.0,BUF,LAR,1
Gabe Davis,WR,58,0.98,BUF,LAR,1
Dawson Knox,TE,51,0.86,BUF,LAR,1
Stefon Diggs,WR,38,0.64,BUF,LAR,1
Devin Singletary,RB,35,0.59,BUF,LAR,1
Isaiah McKenzie,WR,26,0.44,BUF,LAR,1
Zack Moss,RB,22,0.37,BUF,LAR,1
Jamison Crowder,WR,18,0.31,BUF,LAR,1
Jake Kumerow,WR,14,0.24,BUF,LAR,1
Tommy Sweeney,TE,10,0.17,BUF,LAR,1
James Cook,RB,3,0.05,BUF,LAR,1
Taiwan Jones,RB,0,0.0,BUF,LAR,1
