name,pos,snap_total,snap_percent,team,opp,week
Jared Goff,QB,62,1.0,DET,GB,9
Amon-Ra St,WR,60,0.97,DET,GB,9
Kalif Raymond,WR,59,0.95,DET,GB,9
Brock Wright,TE,50,0.81,DET,GB,9
Tom Kennedy,WR,41,0.66,DET,GB,9
Jamaal Williams,RB,38,0.61,DET,GB,9
Shane Zylstra,TE,16,0.26,DET,GB,9
Justin Jackson,RB,13,0.21,DET,GB,9
James Mitchell,TE,13,0.21,DET,GB,9
D'Andre Swift,RB,10,0.16,DET,GB,9
Stanley Berryhill,WR,1,0.02,DET,GB,9
Craig Reynolds,RB,1,0.02,DET,GB,9
Brandon Zylstra,WR,0,0.0,DET,GB,9
