name,pos,snap_total,snap_percent,team,opp,week
Justin Jefferson,WR,79,1.0,MIN,CHI,5
Kirk Cousins,QB,79,1.0,MIN,CHI,5
Adam Thielen,WR,76,0.96,MIN,CHI,5
KJ Osborn,WR,65,0.82,MIN,CHI,5
Irv Smith,TE,50,0.63,MIN,CHI,5
Dalvin Cook,RB,45,0.57,MIN,CHI,5
Johnny Mundt,TE,35,0.44,MIN,CHI,5
Alexander Mattison,RB,34,0.43,MIN,CHI,5
Jalen Reagor,WR,3,0.04,MIN,CHI,5
Ty Chandler,RB,0,0.0,MIN,CHI,5
Kene Nwangwu,RB,0,0.0,MIN,CHI,5
Dan Chisena,WR,0,0.0,MIN,CHI,5
Nick Muse,TE,0,0.0,MIN,CHI,5
