Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94484-103342,RB,Kenneth,Kenneth Walker III,Walker III,18.566666920979817,3,16000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-64401,RB,Saquon,Saquon Barkley,Barkley,16,2,15500,SEA@NYG,NYG,SEA,D,Ankle,,,,MVP - 1.5X Points/AnyFLEX
94484-63519,QB,Daniel,Daniel Jones,Jones,14.393333435058594,3,15500,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-26483,QB,Geno,Geno Smith,Smith,16.213333129882812,3,15000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-73048,WR,DK,DK Metcalf,Metcalf,12.300000508626303,3,13000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-27050,WR,Tyler,Tyler Lockett,Lockett,10.266666412353516,3,12500,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-25011,TE,Darren,Darren Waller,Waller,6.400000254313151,3,11500,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-53303,RB,Matt,Matt Breida,Breida,3.633333206176758,3,11000,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,4.299999872843425,3,10000,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-60745,K,Jason,Jason Myers,Myers,11,3,9500,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-12550,D,Seattle,Seattle Seahawks,Seahawks,5.666666666666667,3,9000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-12543,D,New York,New York Giants,Giants,-0.3333333333333333,3,9000,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-63819,WR,Darius,Darius Slayton,Slayton,5.133333206176758,3,8500,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-10744,K,Graham,Graham Gano,Gano,5.333333333333333,3,8500,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-88109,RB,Gary,Gary Brightwell,Brightwell,3.3499999046325684,2,8000,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-56262,WR,Parris,Parris Campbell,Campbell,3.3999999364217124,3,8000,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-129458,WR,Jaxon,Jaxon Smith-Njigba,Smith-Njigba,3.3999999364217124,3,7500,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-103376,RB,Zach,Zach Charbonnet,Charbonnet,3.366666793823242,3,7500,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-71705,TE,Noah,Noah Fant,Fant,6.849999904632568,2,7000,SEA@NYG,SEA,NYG,Q,Knee,,,,MVP - 1.5X Points/AnyFLEX
94484-139094,WR,Jalin,Jalin Hyatt,Hyatt,4.949999809265137,2,7000,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-27477,WR,Sterling,Sterling Shepard,Shepard,0.44999998807907104,2,6500,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-103539,WR,Wan'Dale,Wan'Dale Robinson,Robinson,4.099999904632568,1,6500,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-56708,TE,Will,Will Dissly,Dissly,3.8499999046325684,2,6000,SEA@NYG,SEA,NYG,Q,Shoulder,,,,MVP - 1.5X Points/AnyFLEX
94484-89588,TE,Colby,Colby Parkinson,Parkinson,3.8999999364217124,3,6000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-94087,RB,DeeJay,DeeJay Dallas,Dallas,1.1999999682108562,3,5500,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-102928,RB,Eric,Eric Gray,Gray,0,3,5500,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-90307,TE,Daniel,Daniel Bellinger,Bellinger,0.949999988079071,2,5500,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-63839,TE,Tyler,Tyler Mabry,Mabry,7.199999809265137,1,5500,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-93824,WR,Easop,Easop Winston Jr.,Winston Jr.,,,5000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-90628,TE,Griffin,Griffin Hebert,Hebert,,,5000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-87690,TE,Sal,Sal Cannella,Cannella,,,5000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-22288,WR,Cole,Cole Beasley,Beasley,3.1142856052943637,7,5000,SEA@NYG,NYG,SEA,O,Leg,,,,MVP - 1.5X Points/AnyFLEX
94484-185875,TE,Noah,Noah Gindorff,Gindorff,,,5000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-56212,TE,Tommy,Tommy Sweeney,Sweeney,1.2000000476837158,1,5000,SEA@NYG,NYG,SEA,IR,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94484-110230,RB,Kenny,Kenny McIntosh,McIntosh,,,5000,SEA@NYG,SEA,NYG,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
94484-86678,TE,Ryan,Ryan Jones,Jones,,,5000,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-87961,RB,Wayne,Wayne Taulapapa,Taulapapa,,,5000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-94748,QB,Tommy,Tommy DeVito,DeVito,,,5000,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-185884,WR,John,John Hall,Hall,,,5000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-63646,TE,Lawrence,Lawrence Cager,Cager,2.700000047683716,1,5000,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-110624,WR,C.J.,C.J. Johnson,Johnson,,,5000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,,,5000,SEA@NYG,NYG,SEA,IR,Knee,,,,MVP - 1.5X Points/AnyFLEX
94484-29985,WR,Jaydon,Jaydon Mickens,Mickens,,,5000,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-87844,TE,Brady,Brady Russell,Russell,,,5000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-133163,WR,Ra'Shaun,Ra'Shaun Henry,Henry,,,5000,SEA@NYG,SEA,NYG,Q,Undisclosed,,,,MVP - 1.5X Points/AnyFLEX
94484-14377,QB,Tyrod,Tyrod Taylor,Taylor,0.2199999988079071,2,5000,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-55983,WR,Adoree',Adoree' Jackson,Jackson,0,2,5000,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
94484-64051,QB,Drew,Drew Lock,Lock,,,5000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-92984,WR,Justin,Justin Marshall,Marshall,,,5000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-185660,WR,Malik,Malik Flowers,Flowers,,,5000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-150090,WR,Cade,Cade Johnson,Johnson,2.8333333333333335,3,5000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-86601,RB,SaRodorick,SaRodorick Thompson Jr.,Thompson Jr.,,,5000,SEA@NYG,SEA,NYG,,,,,,MVP - 1.5X Points/AnyFLEX
94484-54472,WR,Cam,Cam Sims,Sims,1.0749999682108562,12,5000,SEA@NYG,NYG,SEA,,,,,,MVP - 1.5X Points/AnyFLEX
